gameid,date,away_team,home_team,box_score
300208019,20100208,NOH,ORL,"[('Howard,Dwight', '42:50', '8', '.615', '0', '', '9', '.692', '25', '2', '12', '2', '1', '4', '5'), ('Carter,Vince', '38:03', '19', '.704', '6', '.600', '4', '1.000', '48', '0', '7', '2', '0', '0', '2'), ('Lewis,Rashard', '36:41', '5', '.556', '3', '.600', '5', '.833', '18', '1', '4', '0', '2', '0', '1'), ('Barnes,Matt', '31:30', '2', '.400', '1', '.500', '0', '', '5', '0', '3', '3', '0', '0', '0'), ('Nelson,Jameer', '24:45', '2', '.250', '0', '.000', '0', '', '4', '0', '2', '10', '0', '0', '2'), ('Williams,Jason', '23:15', '3', '.429', '1', '.500', '2', '1.000', '9', '0', '4', '3', '1', '0', '2'), ('Pietrus,Mickael', '18:59', '3', '.429', '1', '.200', '1', '.333', '8', '1', '3', '0', '0', '0', '1'), ('Bass,Brandon', '9:50', '2', '.667', '0', '', '0', '', '4', '0', '1', '0', '1', '1', '1'), ('Gortat,Marcin', '8:09', '1', '.333', '0', '', '0', '', '2', '1', '2', '0', '0', '0', '0'), ('Redick,J.J.', '5:58', '0', '.000', '0', '', '0', '', '0', '1', '3', '1', '1', '0', '0'), ('ORL', '240', '45', '.542', '12', '.462', '21', '.750', '123', '6', '41', '21', '6', '5', '14')],[('Collison,Darren', '46:37', '12', '.545', '1', '.500', '2', '.500', '27', '1', '3', '9', '4', '0', '4'), ('West,David', '44:09', '10', '.526', '0', '', '7', '1.000', '27', '1', '4', '3', '2', '0', '3'), ('Stojakovic,Peja', '41:20', '11', '.611', '5', '.625', '2', '.667', '29', '1', '9', '5', '0', '0', '0'), ('Peterson,Morris', '21:06', '2', '.500', '2', '.500', '2', '1.000', '8', '0', '2', '1', '0', '0', '0'), ('Okafor,Emeka', '9:01', '0', '.000', '0', '', '0', '', '0', '0', '2', '1', '0', '0', '0'), ('Songaila,Darius', '28:20', '5', '.500', '0', '', '0', '', '10', '2', '5', '1', '0', '0', '1'), ('Posey,James', '27:14', '3', '.375', '1', '.250', '3', '1.000', '10', '0', '6', '0', '1', '0', '1'), ('Wright,Julian', '8:01', '1', '.500', '0', '', '0', '', '2', '0', '0', '1', '0', '0', '0'), ('Gray,Aaron', '7:42', '2', '1.000', '0', '', '0', '', '4', '1', '1', '0', '1', '0', '1'), ('Marks,Sean', '6:28', '0', '', '0', '', '0', '', '0', '1', '1', '0', '0', '1', '0'), ('Hart,Jason', '0:02', '0', '', '0', '', '0', '', '0', '0', '0', '0', '0', '0', '0'), ('NOH', '240', '46', '.517', '9', '.500', '16', '.842', '117', '7', '33', '21', '8', '1', '10')]"
300208009,20100208,DAL,GSW,"[('Curry,Stephen', '48:00', '9', '.450', '1', '.200', '6', '1.000', '25', '0', '2', '9', '2', '0', '3'), ('Morrow,Anthony', '45:25', '12', '.600', '5', '.556', '4', '1.000', '33', '3', '11', '4', '1', '0', '3'), ('Ellis,Monta', '44:17', '10', '.435', '2', '.400', '5', '.714', '27', '1', '5', '5', '4', '0', '5'), ('Turiaf,Ronny', '33:50', '5', '.556', '0', '', '4', '.667', '14', '2', '4', '5', '0', '1', '0'), ('Biedrins,Andris', '23:53', '2', '.667', '0', '', '0', '', '4', '0', '7', '4', '0', '0', '1'), ('Tolliver,Anthony', '37:14', '4', '.400', '0', '.000', '6', '1.000', '14', '5', '11', '1', '0', '2', '2'), ('Watson,C.J.', '6:18', '0', '', '0', '', '0', '', '0', '0', '0', '0', '0', '0', '1'), ('Hunter,Chris', '1:03', '0', '', '0', '', '0', '', '0', '0', '0', '0', '0', '0', '0'), ('GSW', '240', '42', '.494', '8', '.400', '25', '.862', '117', '11', '40', '28', '7', '3', '15')],[('Terry,Jason', '42:18', '9', '.529', '6', '.667', '12', '.923', '36', '0', '6', '9', '3', '0', '3'), ('Kidd,Jason', '39:54', '5', '.556', '4', '.667', '3', '.750', '17', '0', '4', '12', '3', '0', '1'), ('Marion,Shawn', '33:39', '2', '.400', '0', '', '1', '.500', '5', '1', '7', '5', '1', '0', '3'), ('Nowitzki,Dirk', '28:54', '4', '.444', '0', '.000', '7', '1.000', '15', '0', '8', '1', '0', '0', '0'), ('Najera,Eduardo', '3:10', '0', '', '0', '', '0', '', '0', '0', '0', '0', '0', '0', '0'), ('Gooden,Drew', '41:05', '8', '.571', '0', '', '8', '1.000', '24', '5', '10', '2', '1', '1', '4'), ('Howard,Josh', '37:12', '7', '.583', '1', '.500', '10', '.833', '25', '0', '3', '1', '0', '0', '1'), ('Barea,J.J.', '11:59', '2', '.400', '1', '.333', '0', '', '5', '0', '1', '3', '0', '0', '2'), ('Beaubois,Rodrigue', '1:49', '0', '', '0', '', '0', '', '0', '0', '0', '0', '0', '0', '2'), ('DAL', '240', '37', '.521', '12', '.545', '41', '.891', '127', '6', '39', '33', '8', '1', '16')]"
300208013,20100208,SAS,LAL,"[('Gasol,Pau', '46:05', '8', '.400', '0', '', '5', '1.000', '21', '8', '19', '8', '1', '5', '2'), ('World Peace,Metta', '36:40', '6', '.375', '2', '.400', '4', '.800', '18', '2', '5', '4', '0', '0', '1'), ('Odom,Lamar', '36:40', '6', '.462', '0', '.000', '4', '.571', '16', '1', '10', '3', '1', '1', '2'), ('Brown,Shannon', '36:31', '3', '.231', '1', '.333', '1', '.500', '8', '0', '1', '3', '0', '1', '0'), ('Fisher,Derek', '29:15', '6', '.667', '0', '', '1', '1.000', '13', '0', '1', '0', '1', '0', '1'), ('Farmar,Jordan', '21:48', '5', '.714', '1', '1.000', '2', '.500', '13', '0', '2', '1', '0', '0', '1'), ('Vujacic,Sasha', '14:13', '3', '1.000', '2', '1.000', '0', '', '8', '1', '1', '0', '0', '0', '0'), ('Walton,Luke', '11:20', '1', '.333', '0', '.000', '2', '1.000', '4', '0', '4', '1', '1', '0', '1'), ('Powell,Josh', '6:10', '0', '.000', '0', '', '0', '', '0', '0', '2', '0', '0', '0', '1'), ('Ilunga-Mbenga,Didier', '1:18', '0', '', '0', '', '0', '', '0', '0', '0', '0', '0', '0', '0'), ('LAL', '240', '38', '.437', '6', '.429', '19', '.731', '101', '12', '45', '20', '4', '7', '9')],[('Parker,Tony', '38:09', '8', '.500', '0', '.000', '4', '.800', '20', '0', '2', '8', '1', '0', '6'), ('Duncan,Tim', '33:19', '8', '.471', '0', '', '0', '', '16', '2', '15', '1', '1', '4', '2'), ('Jefferson,Richard', '33:00', '2', '.222', '0', '.000', '5', '.714', '9', '0', '2', '2', '0', '0', '0'), ('Hill,George', '28:59', '2', '.250', '0', '.000', '1', '1.000', '5', '1', '3', '1', '0', '0', '1'), ('McDyess,Antonio', '19:04', '2', '.400', '0', '', '0', '', '4', '6', '12', '1', '0', '0', '0'), ('Ginobili,Manu', '29:58', '7', '.636', '3', '.600', '4', '1.000', '21', '0', '1', '2', '1', '1', '2'), ('Blair,DeJuan', '18:02', '5', '.455', '0', '', '1', '1.000', '11', '1', '2', '0', '0', '1', '2'), ('Finley,Michael', '14:34', '0', '.000', '0', '.000', '0', '', '0', '0', '1', '1', '0', '0', '0'), ('Bogans,Keith', '12:26', '0', '.000', '0', '.000', '0', '', '0', '0', '1', '1', '0', '0', '0'), ('Bonner,Matt', '6:49', '1', '.500', '1', '1.000', '0', '', '3', '0', '2', '0', '1', '0', '0'), ('Mason,Roger', '5:41', '0', '.000', '0', '.000', '0', '', '0', '0', '1', '0', '0', '0', '0'), ('SAS', '240', '35', '.427', '4', '.333', '15', '.833', '89', '10', '42', '17', '4', '6', '13')]"
300209005,20100209,NJN,CLE,"[('James,LeBron', '42:21', '13', '.619', '1', '.250', '5', '.556', '32', '0', '3', '11', '1', '0', '3'), ('Gibson,Daniel', '31:31', '4', '.571', '1', '.500', '2', '.667', '11', '0', '1', '2', '0', '0', '1'), ('Parker,Anthony', '25:37', '2', '.500', '1', '.333', '2', '.500', '7', '0', '1', '2', '2', '0', '0'), (""O'Neal,Shaquille"", '23:14', '3', '.600', '0', '', '1', '.500', '7', '1', '8', '5', '2', '2', '1'), ('Hickson,J.J.', '13:50', '3', '.600', '0', '', '2', '1.000', '8', '0', '3', '0', '0', '0', '0'), ('Varejao,Anderson', '34:10', '6', '.857', '0', '', '3', '.750', '15', '6', '9', '0', '2', '0', '2'), ('Williams,Jawad', '28:09', '6', '.500', '3', '.600', '2', '.667', '17', '0', '3', '2', '1', '0', '0'), ('Ilgauskas,Zydrunas', '21:54', '1', '.100', '0', '.000', '0', '', '2', '4', '6', '3', '1', '0', '2'), ('Moon,Jamario', '19:14', '1', '.333', '1', '.500', '2', '1.000', '5', '0', '1', '2', '2', '0', '0'), ('CLE', '240', '39', '.527', '7', '.389', '19', '.655', '104', '11', '35', '27', '11', '2', '9')],[('Hayes,Jarvis', '40:55', '8', '.615', '3', '.500', '0', '.000', '19', '0', '0', '2', '1', '0', '0'), ('Lee,Courtney', '38:31', '9', '.600', '1', '.500', '5', '1.000', '24', '2', '7', '4', '1', '0', '2'), ('Lopez,Brook', '38:14', '8', '.533', '0', '', '7', '.778', '23', '8', '14', '3', '0', '1', '4'), ('Jianlian,Yi', '36:29', '5', '.556', '0', '', '1', '.500', '11', '2', '8', '1', '0', '0', '2'), ('Dooling,Keyon', '29:55', '4', '.400', '1', '.333', '2', '1.000', '11', '0', '0', '7', '0', '0', '1'), ('Quinn,Chris', '12:23', '0', '', '0', '', '1', '1.000', '1', '0', '0', '2', '0', '0', '0'), ('Williams,Terrence', '12:18', '0', '.000', '0', '', '0', '', '0', '0', '1', '4', '0', '0', '2'), ('Humphries,Kris', '11:31', '1', '1.000', '0', '', '0', '', '2', '0', '1', '0', '0', '1', '1'), ('Hassell,Trenton', '9:58', '1', '.500', '0', '', '0', '', '2', '1', '2', '0', '0', '0', '1'), ('Battie,Tony', '9:46', '2', '.400', '0', '', '0', '', '4', '0', '1', '0', '0', '0', '0'), ('NJN', '240', '38', '.514', '5', '.455', '16', '.800', '97', '13', '34', '23', '2', '2', '13')]"
300209011,20100209,CHI,IND,"[('Rush,Brandon', '39:54', '3', '.300', '1', '.200', '0', '', '7', '0', '1', '1', '1', '0', '1'), ('Granger,Danny', '38:36', '9', '.391', '3', '.429', '6', '.857', '27', '5', '10', '3', '0', '0', '2'), ('Murphy,Troy', '34:21', '7', '.583', '1', '.333', '3', '.750', '18', '2', '16', '0', '2', '0', '1'), ('Watson,Earl', '33:48', '6', '.545', '1', '1.000', '1', '.500', '14', '1', '1', '6', '0', '0', '5'), ('Hibbert,Roy', '29:42', '4', '.308', '0', '', '1', '.500', '9', '3', '8', '5', '1', '0', '2'), ('Jones,Dahntay', '18:49', '4', '.667', '0', '', '1', '.500', '9', '0', '2', '1', '2', '0', '2'), ('Dunleavy,Mike', '16:07', '1', '.143', '0', '.000', '0', '', '2', '0', '4', '0', '0', '0', '1'), ('Ford,T.J.', '14:12', '4', '.667', '1', '1.000', '0', '', '9', '0', '1', '1', '1', '0', '2'), ('Jones,Solomon', '8:12', '2', '.667', '0', '', '2', '1.000', '6', '1', '1', '0', '1', '1', '0'), ('Head,Luther', '6:19', '0', '.000', '0', '', '0', '', '0', '0', '0', '0', '0', '0', '0'), ('IND', '240', '40', '.435', '7', '.368', '14', '.737', '101', '12', '44', '17', '8', '1', '16')],[('Deng,Luol', '39:02', '9', '.500', '0', '.000', '5', '.714', '23', '2', '11', '2', '3', '2', '2'), ('Rose,Derrick', '38:13', '9', '.500', '0', '.000', '3', '1.000', '21', '1', '3', '7', '2', '0', '5'), ('Hinrich,Kirk', '37:38', '6', '.462', '3', '.500', '2', '1.000', '17', '1', '3', '3', '2', '1', '0'), ('Miller,Brad', '25:54', '5', '.500', '1', '.333', '2', '.333', '13', '1', '5', '0', '0', '0', '1'), ('Gibson,Taj', '19:29', '1', '.500', '0', '', '2', '1.000', '4', '1', '6', '1', '1', '1', '3'), ('Salmons,John', '32:25', '7', '.700', '0', '.000', '7', '.700', '21', '0', '2', '2', '1', '0', '2'), ('Thomas,Tyrus', '28:23', '4', '.800', '0', '', '1', '1.000', '9', '0', '7', '1', '1', '1', '1'), ('Richard,Chris', '11:18', '0', '.000', '0', '', '1', '.500', '1', '1', '5', '0', '0', '0', '1'), ('Brown,Devin', '7:38', '0', '.000', '0', '', '0', '', '0', '0', '2', '0', '1', '0', '0'), ('CHI', '240', '41', '.506', '4', '.308', '23', '.697', '109', '7', '44', '16', '11', '5', '15')]"
300209020,20100209,MIN,PHI,"[('Iguodala,Andre', '41:55', '9', '.500', '2', '.400', '4', '.800', '24', '1', '4', '6', '1', '1', '2'), ('Green,Willie', '31:54', '7', '.636', '1', '.250', '0', '', '15', '0', '2', '5', '0', '0', '2'), ('Brand,Elton', '30:56', '8', '.533', '0', '', '5', '1.000', '21', '2', '7', '3', '2', '0', '5'), ('Dalembert,Samuel', '22:14', '2', '.667', '0', '', '0', '', '4', '0', '7', '1', '0', '0', '0'), ('Holiday,Jrue', '21:34', '3', '.750', '0', '', '0', '', '6', '0', '2', '4', '1', '0', '0'), ('Young,Thaddeus', '31:20', '6', '.600', '0', '.000', '3', '1.000', '15', '3', '8', '3', '4', '0', '3'), ('Williams,Lou', '26:26', '4', '.667', '1', '1.000', '7', '.778', '16', '1', '2', '7', '3', '0', '1'), ('Ivey,Royal', '16:06', '4', '.667', '1', '.500', '0', '', '9', '0', '4', '0', '1', '0', '0'), ('Smith,Jason', '7:53', '3', '1.000', '0', '', '3', '1.000', '9', '1', '1', '1', '1', '0', '0'), ('Brezec,Primoz', '3:14', '0', '.000', '0', '', '0', '', '0', '0', '2', '0', '0', '0', '0'), ('Speights,Marreese', '3:14', '0', '.000', '0', '', '0', '', '0', '0', '0', '0', '0', '1', '1'), ('Kapono,Jason', '3:14', '0', '', '0', '', '0', '', '0', '0', '0', '0', '0', '0', '0'), ('PHI', '240', '46', '.575', '5', '.357', '22', '.880', '119', '8', '39', '30', '13', '2', '14')],[('Brewer,Corey', '28:43', '5', '.500', '2', '.500', '2', '.667', '14', '0', '0', '2', '2', '0', '1'), ('Gomes,Ryan', '27:40', '4', '.500', '0', '.000', '2', '1.000', '10', '0', '3', '1', '0', '0', '0'), ('Flynn,Jonny', '26:56', '4', '.400', '0', '.000', '6', '.750', '14', '0', '6', '3', '0', '0', '5'), ('Jefferson,Al', '25:00', '5', '.417', '0', '', '2', '.667', '12', '4', '10', '3', '3', '0', '0'), ('Hollins,Ryan', '15:52', '1', '.250', '0', '', '2', '1.000', '4', '2', '2', '1', '0', '0', '0'), ('Love,Kevin', '23:58', '3', '.375', '1', '.333', '3', '.600', '10', '1', '6', '3', '1', '0', '2'), ('Ellington,Wayne', '22:33', '7', '.700', '2', '1.000', '0', '', '16', '0', '1', '1', '0', '0', '3'), ('Sessions,Ramon', '21:04', '4', '.667', '0', '', '1', '.500', '9', '0', '1', '4', '1', '0', '3'), ('Wilkins,Damien', '16:13', '0', '.000', '0', '.000', '0', '', '0', '0', '1', '2', '1', '0', '4'), ('Pecherov,Oleksiy', '15:35', '2', '.667', '1', '1.000', '1', '1.000', '6', '0', '2', '1', '0', '0', '0'), ('Cardinal,Brian', '9:35', '1', '.500', '0', '', '0', '', '2', '0', '0', '0', '1', '0', '1'), ('Pavlovic,Sasha', '6:51', '0', '.000', '0', '.000', '0', '', '0', '0', '0', '0', '0', '0', '0'), ('MIN', '240', '36', '.474', '6', '.400', '19', '.731', '97', '7', '32', '21', '9', '0', '19')]"
300209030,20100209,WAS,CHA,"[('Wallace,Gerald', '48:00', '6', '.429', '0', '.000', '5', '.625', '17', '2', '13', '3', '1', '2', '1'), ('Jackson,Stephen', '45:13', '8', '.471', '1', '.200', '5', '.833', '22', '0', '5', '2', '0', '0', '5'), ('Diaw,Boris', '39:51', '7', '.500', '2', '.500', '0', '', '16', '2', '4', '2', '1', '0', '0'), ('Felton,Raymond', '30:48', '4', '.444', '0', '.000', '3', '1.000', '11', '0', '3', '5', '0', '1', '1'), ('Mohammed,Nazr', '24:54', '2', '.400', '0', '', '0', '', '4', '2', '10', '1', '0', '1', '1'), ('Murray,Ronald', '24:00', '6', '.600', '0', '.000', '4', '.667', '16', '0', '2', '3', '2', '0', '0'), ('Augustin,D.J.', '17:12', '1', '.333', '1', '.500', '0', '', '3', '0', '0', '5', '1', '0', '2'), ('Chandler,Tyson', '10:02', '1', '.500', '0', '', '3', '.750', '5', '2', '5', '0', '0', '0', '2'), ('CHA', '240', '35', '.473', '4', '.250', '20', '.741', '94', '8', '42', '21', '5', '4', '12')],[('Butler,Caron', '46:39', '10', '.435', '1', '.167', '2', '1.000', '23', '0', '4', '8', '1', '0', '5'), ('Jamison,Antawn', '37:49', '6', '.333', '1', '.250', '3', '.750', '16', '3', '6', '1', '1', '0', '1'), ('Miller,Mike', '35:25', '8', '.800', '3', '1.000', '0', '', '19', '1', '6', '3', '2', '2', '0'), ('Foye,Randy', '33:18', '2', '.222', '0', '.000', '1', '.500', '5', '0', '3', '7', '0', '0', '0'), ('Haywood,Brendan', '29:48', '3', '.600', '0', '', '6', '.750', '12', '4', '11', '0', '0', '2', '0'), ('Blatche,Andray', '18:59', '5', '.625', '1', '1.000', '4', '1.000', '15', '1', '2', '0', '0', '1', '1'), ('Boykins,Earl', '14:42', '0', '.000', '0', '', '0', '', '0', '0', '2', '2', '1', '0', '1'), ('McGuire,Dominic', '8:39', '0', '.000', '0', '', '0', '', '0', '0', '3', '0', '0', '0', '0'), ('Young,Nick', '6:12', '1', '.500', '0', '', '0', '', '2', '1', '1', '0', '0', '0', '1'), ('Stevenson,DeShawn', '6:05', '0', '.000', '0', '.000', '0', '', '0', '1', '1', '0', '0', '0', '0'), ('McGee,JaVale', '2:24', '0', '', '0', '', '0', '', '0', '0', '0', '0', '0', '0', '0'), ('WAS', '240', '35', '.432', '6', '.333', '16', '.800', '92', '11', '39', '21', '5', '5', '9')]"
300209014,20100209,HOU,MIA,"[('Wade,Dwyane', '29:06', '8', '.571', '0', '.000', '1', '1.000', '17', '1', '4', '7', '5', '1', '2'), (""O'Neal,Jermaine"", '26:57', '4', '.444', '0', '', '2', '.500', '10', '1', '9', '4', '0', '2', '1'), ('Alston,Rafer', '22:40', '3', '.500', '2', '.500', '1', '.500', '9', '0', '2', '0', '0', '0', '0'), ('Beasley,Michael', '15:06', '5', '.500', '0', '', '0', '', '10', '1', '4', '0', '0', '0', '3'), ('Richardson,Quentin', '14:14', '1', '.500', '1', '1.000', '2', '1.000', '5', '0', '0', '1', '1', '0', '0'), ('Haslem,Udonis', '29:14', '7', '.538', '0', '', '0', '', '14', '0', '14', '0', '2', '0', '0'), ('Arroyo,Carlos', '25:20', '4', '.800', '0', '', '4', '1.000', '12', '1', '3', '7', '0', '0', '0'), ('Wright,Dorell', '25:00', '4', '.667', '1', '.500', '0', '', '9', '0', '6', '7', '1', '0', '0'), ('Cook,Daequan', '24:00', '4', '.364', '2', '.333', '0', '', '10', '0', '1', '0', '0', '0', '0'), ('Anthony,Joel', '21:03', '0', '.000', '0', '', '0', '', '0', '0', '1', '1', '0', '5', '2'), ('Jones,James', '3:40', '1', '1.000', '1', '1.000', '0', '', '3', '0', '0', '0', '0', '0', '1'), ('Magloire,Jamaal', '3:40', '0', '', '0', '', '0', '', '0', '0', '2', '0', '0', '0', '0'), ('MIA', '240', '41', '.519', '7', '.467', '10', '.769', '99', '4', '46', '27', '9', '8', '9')],[('Brooks,Aaron', '34:10', '3', '.188', '1', '.250', '3', '1.000', '10', '0', '1', '1', '1', '0', '4'), ('Battier,Shane', '32:08', '2', '.333', '1', '.200', '0', '.000', '5', '1', '2', '2', '0', '1', '0'), ('Scola,Luis', '28:43', '5', '.417', '0', '', '2', '1.000', '12', '1', '7', '2', '1', '0', '2'), ('Landry,Carl', '25:59', '4', '.400', '0', '', '3', '1.000', '11', '2', '6', '1', '0', '0', '3'), ('Hayes,Chuck', '17:03', '2', '1.000', '0', '', '0', '.000', '4', '5', '12', '0', '0', '0', '0'), ('Budinger,Chase', '35:55', '3', '.250', '2', '.400', '2', '.500', '10', '1', '12', '1', '0', '0', '2'), ('Andersen,David', '20:14', '3', '.333', '0', '.000', '0', '', '6', '1', '2', '0', '0', '0', '2'), ('Taylor,Jermaine', '17:57', '2', '.286', '0', '', '0', '', '4', '1', '1', '1', '0', '0', '2'), ('Temple,Garrett', '13:50', '1', '.250', '0', '.000', '0', '', '2', '1', '3', '0', '0', '0', '0'), ('Cook,Brian', '8:04', '1', '.143', '0', '.000', '0', '', '2', '0', '0', '0', '0', '0', '0'), ('Dorsey,Joey', '5:57', '0', '.000', '0', '', '0', '', '0', '1', '1', '0', '0', '0', '1'), ('HOU', '240', '26', '.302', '4', '.222', '10', '.667', '66', '14', '47', '8', '2', '1', '16')]"
300209018,20100209,SAC,NYK,"[('Chandler,Wilson', '46:52', '15', '.652', '0', '.000', '5', '.833', '35', '2', '5', '0', '2', '2', '1'), ('Jeffries,Jared', '41:20', '4', '.400', '2', '.500', '3', '1.000', '13', '5', '10', '2', '2', '1', '1'), ('Lee,David', '41:09', '9', '.529', '0', '', '3', '1.000', '21', '3', '10', '5', '1', '1', '2'), ('Duhon,Chris', '36:58', '2', '.200', '0', '.000', '3', '.600', '7', '0', '3', '9', '1', '0', '1'), ('Gallinari,Danilo', '30:32', '2', '.400', '1', '.250', '4', '.571', '9', '0', '8', '2', '1', '0', '1'), ('Harrington,Al', '34:48', '6', '.462', '3', '.500', '2', '.400', '17', '0', '2', '4', '1', '0', '1'), ('Robinson,Nate', '27:13', '4', '.267', '1', '.167', '2', '1.000', '11', '0', '0', '4', '1', '0', '3'), ('Hill,Jordan', '6:08', '0', '.000', '0', '', '1', '.500', '1', '0', '1', '0', '0', '0', '0'), ('NYK', '265', '42', '.447', '7', '.241', '23', '.697', '114', '10', '39', '26', '9', '4', '10')],[('Evans,Tyreke', '45:14', '11', '.423', '0', '.000', '5', '.714', '27', '2', '10', '7', '1', '0', '3'), ('Casspi,Omri', '44:55', '7', '.412', '1', '.125', '3', '1.000', '18', '1', '9', '2', '2', '0', '0'), ('Greene,Donte', '39:48', '9', '.750', '4', '.800', '2', '.500', '24', '1', '8', '3', '1', '0', '2'), ('Udrih,Beno', '5:45', '2', '.500', '0', '', '0', '', '4', '0', '0', '0', '0', '0', '0'), ('Hawes,Spencer', '5:45', '0', '.000', '0', '', '0', '', '0', '0', '1', '1', '0', '0', '0'), ('Thompson,Jason', '33:53', '5', '.625', '0', '', '2', '1.000', '12', '5', '11', '1', '1', '2', '3'), ('Martin,Kevin', '31:09', '7', '.538', '1', '.500', '2', '.500', '17', '3', '4', '1', '1', '0', '2'), ('Nocioni,Andres', '18:33', '2', '.250', '1', '.333', '4', '1.000', '9', '0', '5', '2', '0', '0', '2'), ('Udoka,Ime', '16:07', '0', '.000', '0', '', '2', '1.000', '2', '1', '4', '1', '0', '0', '0'), ('Brockman,Jon', '15:54', '1', '.333', '0', '', '0', '', '2', '5', '6', '1', '0', '0', '0'), ('Rodriguez,Sergio', '7:59', '1', '1.000', '0', '', '1', '.500', '3', '0', '1', '2', '0', '0', '3'), ('SAC', '265', '45', '.469', '7', '.368', '21', '.750', '118', '18', '59', '21', '6', '2', '15')]"
300209015,20100209,DET,MIL,"[('Bell,Charlie', '40:49', '5', '.625', '1', '.500', '4', '1.000', '15', '0', '3', '1', '2', '1', '2'), ('Mbah a Moute,Luc', '37:41', '4', '.500', '0', '', '1', '.500', '9', '6', '11', '2', '1', '1', '1'), ('Delfino,Carlos', '37:20', '3', '.273', '3', '.375', '0', '', '9', '1', '4', '4', '0', '0', '0'), ('Jennings,Brandon', '34:24', '5', '.313', '2', '.333', '6', '.750', '18', '0', '3', '5', '3', '0', '3'), ('Bogut,Andrew', '34:04', '8', '.381', '0', '', '1', '.500', '17', '10', '18', '3', '0', '3', '2'), ('Stackhouse,Jerry', '16:07', '2', '.333', '0', '.000', '0', '', '4', '0', '0', '1', '0', '1', '1'), ('Warrick,Hakim', '14:19', '1', '.250', '0', '', '0', '', '2', '1', '3', '0', '0', '0', '4'), ('Ridnour,Luke', '14:07', '2', '.333', '0', '.000', '3', '1.000', '7', '0', '0', '0', '0', '0', '2'), ('Ilyasova,Ersan', '9:55', '0', '.000', '0', '.000', '0', '', '0', '3', '4', '0', '0', '0', '0'), ('Meeks,Jodie', '1:13', '0', '', '0', '', '0', '', '0', '0', '1', '0', '0', '0', '0'), ('MIL', '240', '30', '.366', '6', '.316', '15', '.789', '81', '21', '47', '16', '6', '6', '15')],[('Hamilton,Richard', '38:06', '4', '.333', '1', '.500', '6', '1.000', '15', '1', '2', '4', '0', '1', '4'), ('Stuckey,Rodney', '37:40', '9', '.474', '0', '.000', '0', '', '18', '1', '5', '7', '0', '0', '1'), ('Prince,Tayshaun', '30:10', '7', '.636', '2', '1.000', '2', '.667', '18', '1', '3', '1', '2', '0', '0'), ('Wallace,Ben', '24:36', '0', '.000', '0', '', '0', '', '0', '1', '5', '1', '1', '2', '0'), ('Jerebko,Jonas', '21:01', '3', '.500', '0', '.000', '0', '.000', '6', '5', '13', '1', '0', '0', '2'), ('Maxiell,Jason', '25:12', '7', '.636', '0', '', '0', '', '14', '6', '10', '1', '2', '0', '1'), ('Gordon,Ben', '25:11', '6', '.500', '2', '.500', '4', '1.000', '18', '1', '2', '2', '1', '0', '1'), ('Bynum,Will', '19:22', '1', '.200', '0', '', '2', '1.000', '4', '0', '2', '2', '0', '0', '0'), ('Villanueva,Charlie', '18:42', '0', '.000', '0', '.000', '0', '', '0', '1', '4', '0', '0', '0', '1'), ('DET', '240', '37', '.440', '5', '.417', '14', '.824', '93', '17', '46', '19', '6', '3', '10')]"
